Compound,Date,Negative,Neutral,Positive,Tweets Ago,Username
0.2732,Wed Apr 11 19:03:05 +0000 2018,0.0,0.89,0.11,1,@BBC
0.1531,Wed Apr 11 18:00:22 +0000 2018,0.0,0.814,0.186,2,@BBC
0.0,Wed Apr 11 16:24:06 +0000 2018,0.0,1.0,0.0,3,@BBC
0.4939,Wed Apr 11 16:00:22 +0000 2018,0.146,0.538,0.315,4,@BBC
0.0,Wed Apr 11 14:01:05 +0000 2018,0.0,1.0,0.0,5,@BBC
0.0,Wed Apr 11 13:04:48 +0000 2018,0.0,1.0,0.0,6,@BBC
0.0,Wed Apr 11 12:42:05 +0000 2018,0.0,1.0,0.0,7,@BBC
-0.4803,Wed Apr 11 12:21:33 +0000 2018,0.221,0.779,0.0,8,@BBC
0.0,Wed Apr 11 12:03:02 +0000 2018,0.0,1.0,0.0,9,@BBC
-0.0752,Wed Apr 11 11:28:06 +0000 2018,0.132,0.681,0.187,10,@BBC
0.3612,Wed Apr 11 11:01:05 +0000 2018,0.0,0.848,0.152,11,@BBC
0.0,Wed Apr 11 10:00:57 +0000 2018,0.0,1.0,0.0,12,@BBC
-0.3595,Wed Apr 11 09:37:34 +0000 2018,0.151,0.849,0.0,13,@BBC
0.5106,Wed Apr 11 09:07:39 +0000 2018,0.0,0.798,0.202,14,@BBC
0.1779,Wed Apr 11 08:49:25 +0000 2018,0.238,0.476,0.286,15,@BBC
0.4522,Wed Apr 11 08:01:02 +0000 2018,0.0,0.852,0.148,16,@BBC
0.0,Wed Apr 11 07:28:07 +0000 2018,0.0,1.0,0.0,17,@BBC
0.0,Wed Apr 11 07:00:19 +0000 2018,0.0,1.0,0.0,18,@BBC
-0.4927,Tue Apr 10 18:42:00 +0000 2018,0.158,0.842,0.0,19,@BBC
-0.5106,Tue Apr 10 18:00:27 +0000 2018,0.216,0.784,0.0,20,@BBC
0.2732,Wed Apr 11 19:03:05 +0000 2018,0.0,0.89,0.11,21,@BBC
0.1531,Wed Apr 11 18:00:22 +0000 2018,0.0,0.814,0.186,22,@BBC
0.0,Wed Apr 11 16:24:06 +0000 2018,0.0,1.0,0.0,23,@BBC
0.4939,Wed Apr 11 16:00:22 +0000 2018,0.146,0.538,0.315,24,@BBC
0.0,Wed Apr 11 14:01:05 +0000 2018,0.0,1.0,0.0,25,@BBC
0.0,Wed Apr 11 13:04:48 +0000 2018,0.0,1.0,0.0,26,@BBC
0.0,Wed Apr 11 12:42:05 +0000 2018,0.0,1.0,0.0,27,@BBC
-0.4803,Wed Apr 11 12:21:33 +0000 2018,0.221,0.779,0.0,28,@BBC
0.0,Wed Apr 11 12:03:02 +0000 2018,0.0,1.0,0.0,29,@BBC
-0.0752,Wed Apr 11 11:28:06 +0000 2018,0.132,0.681,0.187,30,@BBC
0.3612,Wed Apr 11 11:01:05 +0000 2018,0.0,0.848,0.152,31,@BBC
0.0,Wed Apr 11 10:00:57 +0000 2018,0.0,1.0,0.0,32,@BBC
-0.3595,Wed Apr 11 09:37:34 +0000 2018,0.151,0.849,0.0,33,@BBC
0.5106,Wed Apr 11 09:07:39 +0000 2018,0.0,0.798,0.202,34,@BBC
0.1779,Wed Apr 11 08:49:25 +0000 2018,0.238,0.476,0.286,35,@BBC
0.4522,Wed Apr 11 08:01:02 +0000 2018,0.0,0.852,0.148,36,@BBC
0.0,Wed Apr 11 07:28:07 +0000 2018,0.0,1.0,0.0,37,@BBC
0.0,Wed Apr 11 07:00:19 +0000 2018,0.0,1.0,0.0,38,@BBC
-0.4927,Tue Apr 10 18:42:00 +0000 2018,0.158,0.842,0.0,39,@BBC
-0.5106,Tue Apr 10 18:00:27 +0000 2018,0.216,0.784,0.0,40,@BBC
0.0,Tue Apr 10 16:58:05 +0000 2018,0.0,1.0,0.0,41,@BBC
0.0,Tue Apr 10 16:34:54 +0000 2018,0.0,1.0,0.0,42,@BBC
0.0,Tue Apr 10 16:32:08 +0000 2018,0.0,1.0,0.0,43,@BBC
0.4227,Tue Apr 10 16:02:03 +0000 2018,0.15,0.514,0.336,44,@BBC
0.6705,Tue Apr 10 15:47:43 +0000 2018,0.066,0.726,0.208,45,@BBC
0.7351,Tue Apr 10 15:28:35 +0000 2018,0.0,0.763,0.237,46,@BBC
0.8126,Tue Apr 10 15:25:18 +0000 2018,0.0,0.732,0.268,47,@BBC
0.4939,Tue Apr 10 15:18:36 +0000 2018,0.0,0.789,0.211,48,@BBC
0.6249,Tue Apr 10 14:34:14 +0000 2018,0.0,0.796,0.204,49,@BBC
0.5423,Tue Apr 10 13:00:36 +0000 2018,0.0,0.774,0.226,50,@BBC
-0.5574,Tue Apr 10 12:00:17 +0000 2018,0.375,0.625,0.0,51,@BBC
-0.6997,Tue Apr 10 11:00:18 +0000 2018,0.225,0.775,0.0,52,@BBC
0.5093,Tue Apr 10 10:16:15 +0000 2018,0.0,0.82,0.18,53,@BBC
0.0,Tue Apr 10 10:12:47 +0000 2018,0.0,1.0,0.0,54,@BBC
-0.296,Tue Apr 10 09:44:17 +0000 2018,0.121,0.879,0.0,55,@BBC
-0.1779,Tue Apr 10 09:34:46 +0000 2018,0.097,0.837,0.066,56,@BBC
0.6369,Tue Apr 10 09:05:51 +0000 2018,0.0,0.708,0.292,57,@BBC
0.7096,Tue Apr 10 09:05:17 +0000 2018,0.0,0.796,0.204,58,@BBC
-0.128,Tue Apr 10 08:01:08 +0000 2018,0.189,0.651,0.16,59,@BBC
0.0,Tue Apr 10 07:27:02 +0000 2018,0.0,1.0,0.0,60,@BBC
0.2716,Tue Apr 10 07:01:02 +0000 2018,0.0,0.827,0.173,61,@BBC
-0.5994,Mon Apr 09 19:01:07 +0000 2018,0.17,0.83,0.0,62,@BBC
-0.0772,Mon Apr 09 18:04:06 +0000 2018,0.064,0.936,0.0,63,@BBC
0.7184,Mon Apr 09 17:02:07 +0000 2018,0.0,0.727,0.273,64,@BBC
0.0,Mon Apr 09 16:43:45 +0000 2018,0.0,1.0,0.0,65,@BBC
0.0,Mon Apr 09 16:34:07 +0000 2018,0.0,1.0,0.0,66,@BBC
0.0,Mon Apr 09 16:26:04 +0000 2018,0.0,1.0,0.0,67,@BBC
0.6239,Mon Apr 09 16:04:04 +0000 2018,0.0,0.494,0.506,68,@BBC
0.4003,Mon Apr 09 15:42:30 +0000 2018,0.0,0.856,0.144,69,@BBC
0.5411,Mon Apr 09 15:29:26 +0000 2018,0.0,0.811,0.189,70,@BBC
0.5267,Mon Apr 09 15:07:08 +0000 2018,0.0,0.793,0.207,71,@BBC
0.5267,Mon Apr 09 14:02:03 +0000 2018,0.0,0.855,0.145,72,@BBC
0.4404,Mon Apr 09 13:01:05 +0000 2018,0.0,0.707,0.293,73,@BBC
0.0,Mon Apr 09 12:31:27 +0000 2018,0.0,1.0,0.0,74,@BBC
0.0,Mon Apr 09 12:28:16 +0000 2018,0.0,1.0,0.0,75,@BBC
0.34,Mon Apr 09 12:14:30 +0000 2018,0.0,0.888,0.112,76,@BBC
0.6705,Mon Apr 09 12:12:54 +0000 2018,0.0,0.792,0.208,77,@BBC
0.0,Mon Apr 09 12:02:02 +0000 2018,0.0,1.0,0.0,78,@BBC
0.0,Mon Apr 09 11:50:07 +0000 2018,0.0,1.0,0.0,79,@BBC
-0.2023,Mon Apr 09 11:27:01 +0000 2018,0.098,0.833,0.068,80,@BBC
0.6757,Mon Apr 09 11:16:03 +0000 2018,0.083,0.649,0.268,81,@BBC
0.0,Mon Apr 09 10:41:24 +0000 2018,0.0,1.0,0.0,82,@BBC
0.0,Mon Apr 09 08:56:59 +0000 2018,0.0,1.0,0.0,83,@BBC
-0.3252,Mon Apr 09 08:40:53 +0000 2018,0.109,0.891,0.0,84,@BBC
0.0,Mon Apr 09 08:01:01 +0000 2018,0.0,1.0,0.0,85,@BBC
-0.3182,Mon Apr 09 07:27:04 +0000 2018,0.103,0.897,0.0,86,@BBC
0.0,Mon Apr 09 07:00:14 +0000 2018,0.0,1.0,0.0,87,@BBC
0.0,Sun Apr 08 19:02:05 +0000 2018,0.0,1.0,0.0,88,@BBC
0.4939,Sun Apr 08 18:03:03 +0000 2018,0.0,0.686,0.314,89,@BBC
0.25,Sun Apr 08 17:25:08 +0000 2018,0.088,0.765,0.147,90,@BBC
0.0,Sun Apr 08 17:07:02 +0000 2018,0.0,1.0,0.0,91,@BBC
0.0,Sun Apr 08 16:40:55 +0000 2018,0.0,1.0,0.0,92,@BBC
-0.2263,Sun Apr 08 16:07:03 +0000 2018,0.106,0.894,0.0,93,@BBC
0.0,Sun Apr 08 15:31:00 +0000 2018,0.0,1.0,0.0,94,@BBC
0.0,Sun Apr 08 15:11:04 +0000 2018,0.0,1.0,0.0,95,@BBC
-0.2023,Sun Apr 08 13:54:07 +0000 2018,0.189,0.811,0.0,96,@BBC
0.875,Sun Apr 08 13:23:39 +0000 2018,0.0,0.607,0.393,97,@BBC
0.2732,Sun Apr 08 13:03:04 +0000 2018,0.0,0.488,0.512,98,@BBC
-0.0772,Sun Apr 08 11:00:15 +0000 2018,0.064,0.936,0.0,99,@BBC
0.5859,Sun Apr 08 10:15:06 +0000 2018,0.0,0.787,0.213,100,@BBC
0.0,Wed Apr 11 23:19:26 +0000 2018,0.0,1.0,0.0,101,@CBS
0.296,Wed Apr 11 22:24:38 +0000 2018,0.0,0.891,0.109,102,@CBS
0.6809,Wed Apr 11 14:58:56 +0000 2018,0.213,0.449,0.338,103,@CBS
0.5574,Wed Apr 11 14:07:00 +0000 2018,0.0,0.805,0.195,104,@CBS
0.0,Wed Apr 11 13:35:30 +0000 2018,0.0,1.0,0.0,105,@CBS
0.3612,Wed Apr 11 06:04:57 +0000 2018,0.0,0.839,0.161,106,@CBS
0.0,Wed Apr 11 02:59:21 +0000 2018,0.0,1.0,0.0,107,@CBS
0.0,Wed Apr 11 02:57:55 +0000 2018,0.0,1.0,0.0,108,@CBS
0.6369,Wed Apr 11 02:53:37 +0000 2018,0.0,0.682,0.318,109,@CBS
0.8074,Wed Apr 11 02:47:45 +0000 2018,0.0,0.644,0.356,110,@CBS
0.4404,Wed Apr 11 02:37:54 +0000 2018,0.062,0.793,0.145,111,@CBS
0.4215,Wed Apr 11 02:26:33 +0000 2018,0.0,0.682,0.318,112,@CBS
0.6885,Wed Apr 11 02:20:41 +0000 2018,0.0,0.735,0.265,113,@CBS
-0.4939,Wed Apr 11 01:58:24 +0000 2018,0.127,0.873,0.0,114,@CBS
0.8957,Wed Apr 11 01:54:55 +0000 2018,0.0,0.625,0.375,115,@CBS
0.6597,Wed Apr 11 01:50:01 +0000 2018,0.0,0.649,0.351,116,@CBS
0.0,Wed Apr 11 01:36:16 +0000 2018,0.0,1.0,0.0,117,@CBS
0.5267,Wed Apr 11 01:35:24 +0000 2018,0.0,0.848,0.152,118,@CBS
0.5719,Wed Apr 11 01:30:21 +0000 2018,0.0,0.709,0.291,119,@CBS
0.8779,Wed Apr 11 01:28:02 +0000 2018,0.0,0.653,0.347,120,@CBS
0.0,Wed Apr 11 23:19:26 +0000 2018,0.0,1.0,0.0,121,@CBS
0.296,Wed Apr 11 22:24:38 +0000 2018,0.0,0.891,0.109,122,@CBS
0.6809,Wed Apr 11 14:58:56 +0000 2018,0.213,0.449,0.338,123,@CBS
0.5574,Wed Apr 11 14:07:00 +0000 2018,0.0,0.805,0.195,124,@CBS
0.0,Wed Apr 11 13:35:30 +0000 2018,0.0,1.0,0.0,125,@CBS
0.3612,Wed Apr 11 06:04:57 +0000 2018,0.0,0.839,0.161,126,@CBS
0.0,Wed Apr 11 02:59:21 +0000 2018,0.0,1.0,0.0,127,@CBS
0.0,Wed Apr 11 02:57:55 +0000 2018,0.0,1.0,0.0,128,@CBS
0.6369,Wed Apr 11 02:53:37 +0000 2018,0.0,0.682,0.318,129,@CBS
0.8074,Wed Apr 11 02:47:45 +0000 2018,0.0,0.644,0.356,130,@CBS
0.4404,Wed Apr 11 02:37:54 +0000 2018,0.062,0.793,0.145,131,@CBS
0.4215,Wed Apr 11 02:26:33 +0000 2018,0.0,0.682,0.318,132,@CBS
0.6885,Wed Apr 11 02:20:41 +0000 2018,0.0,0.735,0.265,133,@CBS
-0.4939,Wed Apr 11 01:58:24 +0000 2018,0.127,0.873,0.0,134,@CBS
0.8957,Wed Apr 11 01:54:55 +0000 2018,0.0,0.625,0.375,135,@CBS
0.6597,Wed Apr 11 01:50:01 +0000 2018,0.0,0.649,0.351,136,@CBS
0.0,Wed Apr 11 01:36:16 +0000 2018,0.0,1.0,0.0,137,@CBS
0.5267,Wed Apr 11 01:35:24 +0000 2018,0.0,0.848,0.152,138,@CBS
0.5719,Wed Apr 11 01:30:21 +0000 2018,0.0,0.709,0.291,139,@CBS
0.8779,Wed Apr 11 01:28:02 +0000 2018,0.0,0.653,0.347,140,@CBS
0.0,Wed Apr 11 01:23:10 +0000 2018,0.0,1.0,0.0,141,@CBS
0.9042,Wed Apr 11 01:18:48 +0000 2018,0.0,0.567,0.433,142,@CBS
0.0,Wed Apr 11 01:05:50 +0000 2018,0.0,1.0,0.0,143,@CBS
0.7269,Wed Apr 11 01:05:42 +0000 2018,0.0,0.711,0.289,144,@CBS
0.4404,Wed Apr 11 01:01:55 +0000 2018,0.0,0.707,0.293,145,@CBS
0.4199,Wed Apr 11 00:59:36 +0000 2018,0.0,0.823,0.177,146,@CBS
0.1867,Tue Apr 10 23:53:30 +0000 2018,0.0,0.907,0.093,147,@CBS
0.0,Tue Apr 10 23:19:45 +0000 2018,0.0,1.0,0.0,148,@CBS
0.6124,Tue Apr 10 19:00:03 +0000 2018,0.064,0.688,0.248,149,@CBS
0.6976,Tue Apr 10 15:30:00 +0000 2018,0.0,0.747,0.253,150,@CBS
0.6597,Mon Apr 09 20:00:00 +0000 2018,0.0,0.779,0.221,151,@CBS
0.0,Mon Apr 09 17:29:47 +0000 2018,0.0,1.0,0.0,152,@CBS
0.0,Mon Apr 09 17:00:02 +0000 2018,0.0,1.0,0.0,153,@CBS
0.2732,Mon Apr 09 15:00:00 +0000 2018,0.086,0.784,0.129,154,@CBS
0.6239,Mon Apr 09 13:36:00 +0000 2018,0.0,0.786,0.214,155,@CBS
0.6467,Mon Apr 09 01:42:06 +0000 2018,0.0,0.72,0.28,156,@CBS
0.7096,Sun Apr 08 22:00:01 +0000 2018,0.0,0.742,0.258,157,@CBS
0.5562,Sun Apr 08 18:38:13 +0000 2018,0.0,0.854,0.146,158,@CBS
0.4199,Sun Apr 08 15:00:00 +0000 2018,0.0,0.892,0.108,159,@CBS
0.6696,Sat Apr 07 19:35:08 +0000 2018,0.0,0.817,0.183,160,@CBS
0.0,Sat Apr 07 18:28:03 +0000 2018,0.0,1.0,0.0,161,@CBS
0.3612,Sat Apr 07 16:30:02 +0000 2018,0.0,0.894,0.106,162,@CBS
0.0,Sat Apr 07 15:31:12 +0000 2018,0.0,1.0,0.0,163,@CBS
0.0,Fri Apr 06 21:10:18 +0000 2018,0.0,1.0,0.0,164,@CBS
0.0,Fri Apr 06 17:00:00 +0000 2018,0.0,1.0,0.0,165,@CBS
0.0,Fri Apr 06 13:45:00 +0000 2018,0.0,1.0,0.0,166,@CBS
0.5859,Thu Apr 05 21:44:00 +0000 2018,0.0,0.806,0.194,167,@CBS
0.6597,Thu Apr 05 19:07:48 +0000 2018,0.0,0.759,0.241,168,@CBS
-0.3875,Thu Apr 05 17:00:00 +0000 2018,0.157,0.769,0.074,169,@CBS
0.807,Wed Apr 04 22:07:01 +0000 2018,0.0,0.687,0.313,170,@CBS
0.7568,Wed Apr 04 21:48:07 +0000 2018,0.0,0.712,0.288,171,@CBS
0.8495,Wed Apr 04 21:47:26 +0000 2018,0.0,0.634,0.366,172,@CBS
0.4926,Wed Apr 04 21:46:13 +0000 2018,0.0,0.803,0.197,173,@CBS
-0.3182,Wed Apr 04 21:44:17 +0000 2018,0.095,0.905,0.0,174,@CBS
-0.25,Wed Apr 04 18:02:13 +0000 2018,0.133,0.867,0.0,175,@CBS
0.0,Tue Apr 03 23:00:00 +0000 2018,0.0,1.0,0.0,176,@CBS
0.0,Tue Apr 03 21:00:02 +0000 2018,0.0,1.0,0.0,177,@CBS
0.7096,Tue Apr 03 18:00:00 +0000 2018,0.0,0.742,0.258,178,@CBS
0.7906,Tue Apr 03 05:17:01 +0000 2018,0.0,0.579,0.421,179,@CBS
0.1513,Mon Apr 02 17:30:00 +0000 2018,0.092,0.792,0.116,180,@CBS
0.6486,Sun Apr 01 17:00:03 +0000 2018,0.0,0.798,0.202,181,@CBS
0.0,Sat Mar 31 18:00:00 +0000 2018,0.0,1.0,0.0,182,@CBS
0.4199,Sat Mar 31 15:30:00 +0000 2018,0.0,0.887,0.113,183,@CBS
0.4926,Fri Mar 30 16:50:00 +0000 2018,0.0,0.873,0.127,184,@CBS
0.0,Thu Mar 29 17:32:40 +0000 2018,0.0,1.0,0.0,185,@CBS
0.0,Thu Mar 29 17:30:02 +0000 2018,0.0,1.0,0.0,186,@CBS
0.3818,Tue Mar 27 21:00:01 +0000 2018,0.108,0.68,0.212,187,@CBS
0.296,Tue Mar 27 17:00:00 +0000 2018,0.0,0.901,0.099,188,@CBS
0.508,Mon Mar 26 22:14:25 +0000 2018,0.0,0.88,0.12,189,@CBS
0.0,Mon Mar 26 20:42:48 +0000 2018,0.0,1.0,0.0,190,@CBS
0.7959,Mon Mar 26 16:59:19 +0000 2018,0.0,0.786,0.214,191,@CBS
0.807,Mon Mar 26 16:05:18 +0000 2018,0.0,0.622,0.378,192,@CBS
0.0,Sun Mar 25 23:57:34 +0000 2018,0.0,1.0,0.0,193,@CBS
0.5319,Sun Mar 25 17:15:25 +0000 2018,0.062,0.78,0.157,194,@CBS
0.5399,Sat Mar 24 22:46:53 +0000 2018,0.0,0.801,0.199,195,@CBS
-0.34,Sat Mar 24 22:46:43 +0000 2018,0.185,0.7,0.115,196,@CBS
